order_item_id,order_id,product_id,quantity,unit_price,total_price
7322,ORD_01585,PROD_0282,1,970.97,970.97
7323,ORD_01585,PROD_0062,2,862.15,1724.3
7324,ORD_01585,PROD_0215,5,114.82,574.1
7325,ORD_01586,PROD_0095,3,482.41,1447.23
7326,ORD_01586,PROD_0486,1,200.04,200.04
7327,ORD_01586,PROD_0422,3,498.64,1495.92
7328,ORD_01586,PROD_0380,1,920.34,920.34
7329,ORD_01586,PROD_0246,2,313.61,627.22
7330,ORD_01586,PROD_0357,2,723.7,1447.4
7331,ORD_01586,PROD_0153,5,565.35,2826.75
7332,ORD_01587,PROD_0131,5,703.4,3517.0
7333,ORD_01587,PROD_0163,2,86.91,173.82
7334,ORD_01588,PROD_0141,2,120.47,240.94
7335,ORD_01589,PROD_0027,2,164.21,328.42
7336,ORD_01589,PROD_0248,3,224.61,673.83
7337,ORD_01589,PROD_0305,4,685.4,2741.6
7338,ORD_01589,PROD_0409,2,349.87,699.74
7339,ORD_01589,PROD_0393,2,291.6,583.2
7340,ORD_01589,PROD_0286,2,849.78,1699.56
7341,ORD_01590,PROD_0163,1,86.91,86.91
7342,ORD_01590,PROD_0380,2,920.34,1840.68
7343,ORD_01590,PROD_0247,4,1009.9,4039.6
7344,ORD_01590,PROD_0188,3,381.72,1145.16
7345,ORD_01590,PROD_0118,5,513.64,2568.2
7346,ORD_01591,PROD_0088,5,495.35,2476.75
7347,ORD_01591,PROD_0379,3,510.84,1532.52
7348,ORD_01591,PROD_0370,5,60.62,303.1
7349,ORD_01591,PROD_0009,2,287.97,575.94
7350,ORD_01591,PROD_0127,1,554.1,554.1
7351,ORD_01592,PROD_0317,3,631.23,1893.69
7352,ORD_01592,PROD_0412,1,443.5,443.5
7353,ORD_01592,PROD_0160,5,751.83,3759.15
7354,ORD_01592,PROD_0213,2,585.33,1170.66
7355,ORD_01592,PROD_0414,2,47.43,94.86
7356,ORD_01592,PROD_0302,1,777.44,777.44
7357,ORD_01592,PROD_0263,3,79.55,238.65
7358,ORD_01593,PROD_0181,1,462.05,462.05
7359,ORD_01594,PROD_0469,5,866.25,4331.25
7360,ORD_01594,PROD_0425,4,671.17,2684.68
7361,ORD_01594,PROD_0328,1,520.62,520.62
7362,ORD_01594,PROD_0181,5,462.05,2310.25
7363,ORD_01594,PROD_0016,3,851.94,2555.82
7364,ORD_01595,PROD_0285,2,370.64,741.28
7365,ORD_01595,PROD_0454,2,207.19,414.38
7366,ORD_01596,PROD_0248,2,224.61,449.22
7367,ORD_01596,PROD_0055,1,545.03,545.03
7368,ORD_01596,PROD_0309,1,147.3,147.3
7369,ORD_01596,PROD_0247,3,1009.9,3029.7
7370,ORD_01596,PROD_0160,3,751.83,2255.49
7371,ORD_01596,PROD_0243,5,77.34,386.7
7372,ORD_01596,PROD_0342,2,495.38,990.76
7373,ORD_01596,PROD_0292,1,542.33,542.33
7374,ORD_01597,PROD_0243,1,77.34,77.34
7375,ORD_01597,PROD_0248,3,224.61,673.83
7376,ORD_01598,PROD_0016,2,851.94,1703.88
7377,ORD_01599,PROD_0190,4,344.53,1378.12
7378,ORD_01599,PROD_0269,5,23.51,117.55
7379,ORD_01599,PROD_0342,3,495.38,1486.14
7380,ORD_01599,PROD_0455,5,183.67,918.35
7381,ORD_01599,PROD_0208,3,151.78,455.34
7382,ORD_01600,PROD_0379,2,510.84,1021.68
7383,ORD_01600,PROD_0246,3,313.61,940.83
7384,ORD_01600,PROD_0386,3,419.75,1259.25
7385,ORD_01600,PROD_0305,4,685.4,2741.6
7386,ORD_01600,PROD_0210,4,193.26,773.04
7387,ORD_01600,PROD_0477,1,556.66,556.66
7388,ORD_01600,PROD_0227,2,15.67,31.34
7389,ORD_01600,PROD_0122,4,44.4,177.6
7390,ORD_01601,PROD_0366,1,101.94,101.94
7391,ORD_01601,PROD_0382,3,14.8,44.4
7392,ORD_01601,PROD_0422,4,498.64,1994.56
7393,ORD_01601,PROD_0147,1,243.74,243.74
7394,ORD_01601,PROD_0082,1,464.36,464.36
7395,ORD_01601,PROD_0285,1,370.64,370.64
7396,ORD_01601,PROD_0280,1,245.69,245.69
7397,ORD_01602,PROD_0225,5,648.08,3240.4
7398,ORD_01602,PROD_0304,2,274.85,549.7
7399,ORD_01602,PROD_0259,2,977.71,1955.42
7400,ORD_01602,PROD_0190,2,344.53,689.06
7401,ORD_01603,PROD_0002,3,630.99,1892.97
7402,ORD_01603,PROD_0121,5,482.99,2414.95
7403,ORD_01603,PROD_0141,3,120.47,361.41
7404,ORD_01603,PROD_0060,4,864.51,3458.04
7405,ORD_01603,PROD_0009,2,287.97,575.94
7406,ORD_01604,PROD_0307,3,150.83,452.49
7407,ORD_01604,PROD_0247,4,1009.9,4039.6
7408,ORD_01604,PROD_0196,2,35.19,70.38
7409,ORD_01604,PROD_0342,4,495.38,1981.52
7410,ORD_01604,PROD_0216,5,27.07,135.35
7411,ORD_01604,PROD_0161,5,59.21,296.05
7412,ORD_01604,PROD_0469,1,866.25,866.25
7413,ORD_01605,PROD_0329,1,399.57,399.57
7414,ORD_01605,PROD_0220,2,277.89,555.78
7415,ORD_01605,PROD_0209,4,734.85,2939.4
7416,ORD_01605,PROD_0265,1,27.05,27.05
7417,ORD_01606,PROD_0170,2,150.27,300.54
7418,ORD_01606,PROD_0146,5,424.49,2122.45
7419,ORD_01606,PROD_0036,2,182.0,364.0
7420,ORD_01606,PROD_0182,2,191.84,383.68
7421,ORD_01606,PROD_0248,4,224.61,898.44
7422,ORD_01606,PROD_0441,3,564.74,1694.22
7423,ORD_01606,PROD_0092,5,680.78,3403.9
7424,ORD_01606,PROD_0414,5,47.43,237.15
7425,ORD_01607,PROD_0379,5,510.84,2554.2
7426,ORD_01607,PROD_0122,1,44.4,44.4
7427,ORD_01607,PROD_0118,5,513.64,2568.2
7428,ORD_01607,PROD_0381,3,581.63,1744.89
7429,ORD_01608,PROD_0305,3,685.4,2056.2
7430,ORD_01608,PROD_0071,4,421.53,1686.12
7431,ORD_01608,PROD_0024,5,348.83,1744.15
7432,ORD_01608,PROD_0322,5,25.9,129.5
7433,ORD_01609,PROD_0103,2,292.03,584.06
7434,ORD_01609,PROD_0305,5,685.4,3427.0
7435,ORD_01609,PROD_0417,4,824.19,3296.76
7436,ORD_01609,PROD_0440,2,732.55,1465.1
7437,ORD_01609,PROD_0161,1,59.21,59.21
7438,ORD_01609,PROD_0051,1,153.07,153.07
7439,ORD_01610,PROD_0310,5,103.83,519.15
7440,ORD_01610,PROD_0250,3,641.55,1924.65
7441,ORD_01610,PROD_0234,3,946.11,2838.33
7442,ORD_01610,PROD_0150,4,607.94,2431.76
7443,ORD_01610,PROD_0110,4,519.27,2077.08
7444,ORD_01611,PROD_0021,3,122.34,367.02
7445,ORD_01611,PROD_0380,5,920.34,4601.7
7446,ORD_01611,PROD_0478,5,426.75,2133.75
7447,ORD_01611,PROD_0024,5,348.83,1744.15
7448,ORD_01611,PROD_0499,4,704.02,2816.08
7449,ORD_01611,PROD_0235,5,110.22,551.1
7450,ORD_01611,PROD_0036,5,182.0,910.0
7451,ORD_01611,PROD_0168,3,15.53,46.59
7452,ORD_01612,PROD_0495,3,859.39,2578.17
7453,ORD_01612,PROD_0295,4,206.6,826.4
7454,ORD_01612,PROD_0477,4,556.66,2226.64
7455,ORD_01612,PROD_0131,5,703.4,3517.0
7456,ORD_01612,PROD_0199,1,300.39,300.39
7457,ORD_01612,PROD_0386,1,419.75,419.75
7458,ORD_01612,PROD_0328,2,520.62,1041.24
7459,ORD_01613,PROD_0011,3,922.68,2768.04
7460,ORD_01613,PROD_0243,2,77.34,154.68
7461,ORD_01613,PROD_0453,4,847.97,3391.88
7462,ORD_01613,PROD_0274,5,708.88,3544.4
7463,ORD_01613,PROD_0053,1,197.17,197.17
7464,ORD_01614,PROD_0163,1,86.91,86.91
7465,ORD_01615,PROD_0486,3,200.04,600.12
7466,ORD_01615,PROD_0220,5,277.89,1389.45
7467,ORD_01615,PROD_0317,3,631.23,1893.69
7468,ORD_01615,PROD_0443,2,127.06,254.12
7469,ORD_01615,PROD_0018,4,137.87,551.48
7470,ORD_01615,PROD_0426,2,287.6,575.2
7471,ORD_01615,PROD_0402,1,54.77,54.77
7472,ORD_01615,PROD_0449,5,863.78,4318.9
7473,ORD_01616,PROD_0328,4,520.62,2082.48
7474,ORD_01616,PROD_0401,1,552.31,552.31
7475,ORD_01616,PROD_0335,4,465.54,1862.16
7476,ORD_01616,PROD_0478,5,426.75,2133.75
7477,ORD_01616,PROD_0301,1,148.63,148.63
7478,ORD_01616,PROD_0203,3,251.17,753.51
7479,ORD_01616,PROD_0261,4,400.69,1602.76
7480,ORD_01616,PROD_0101,2,437.75,875.5
7481,ORD_01617,PROD_0141,3,120.47,361.41
7482,ORD_01617,PROD_0381,1,581.63,581.63
7483,ORD_01617,PROD_0062,1,862.15,862.15
7484,ORD_01617,PROD_0147,5,243.74,1218.7
7485,ORD_01617,PROD_0426,3,287.6,862.8
7486,ORD_01617,PROD_0226,5,696.76,3483.8
7487,ORD_01617,PROD_0455,4,183.67,734.68
7488,ORD_01618,PROD_0467,1,205.64,205.64
7489,ORD_01618,PROD_0472,2,78.4,156.8
7490,ORD_01618,PROD_0199,3,300.39,901.17
7491,ORD_01618,PROD_0407,4,440.47,1761.88
7492,ORD_01618,PROD_0346,2,863.49,1726.98
7493,ORD_01618,PROD_0282,1,970.97,970.97
7494,ORD_01618,PROD_0283,2,514.93,1029.86
7495,ORD_01618,PROD_0419,5,66.11,330.55
7496,ORD_01619,PROD_0095,4,482.41,1929.64
7497,ORD_01619,PROD_0380,5,920.34,4601.7
7498,ORD_01620,PROD_0454,2,207.19,414.38
7499,ORD_01620,PROD_0146,5,424.49,2122.45
7500,ORD_01620,PROD_0481,5,839.44,4197.2
7501,ORD_01620,PROD_0033,5,307.13,1535.65
7502,ORD_01620,PROD_0440,4,732.55,2930.2
7503,ORD_01620,PROD_0014,5,277.98,1389.9
7504,ORD_01621,PROD_0054,3,226.43,679.29
7505,ORD_01621,PROD_0335,5,465.54,2327.7
7506,ORD_01621,PROD_0386,3,419.75,1259.25
7507,ORD_01621,PROD_0438,3,579.92,1739.76
7508,ORD_01621,PROD_0105,4,346.17,1384.68
7509,ORD_01622,PROD_0032,3,75.55,226.65
7510,ORD_01622,PROD_0119,4,724.55,2898.2
7511,ORD_01622,PROD_0450,4,225.12,900.48
7512,ORD_01622,PROD_0115,1,64.52,64.52
7513,ORD_01623,PROD_0194,5,57.08,285.4
7514,ORD_01623,PROD_0210,4,193.26,773.04
7515,ORD_01623,PROD_0011,4,922.68,3690.72
7516,ORD_01623,PROD_0412,1,443.5,443.5
7517,ORD_01623,PROD_0225,5,648.08,3240.4
7518,ORD_01623,PROD_0415,3,450.32,1350.96
7519,ORD_01624,PROD_0282,1,970.97,970.97
7520,ORD_01624,PROD_0150,3,607.94,1823.82
7521,ORD_01624,PROD_0001,1,492.45,492.45
7522,ORD_01624,PROD_0032,3,75.55,226.65
7523,ORD_01624,PROD_0021,4,122.34,489.36
7524,ORD_01625,PROD_0213,1,585.33,585.33
7525,ORD_01625,PROD_0085,2,318.1,636.2
7526,ORD_01625,PROD_0385,1,212.24,212.24
7527,ORD_01625,PROD_0030,4,326.6,1306.4
7528,ORD_01625,PROD_0168,1,15.53,15.53
7529,ORD_01625,PROD_0227,5,15.67,78.35
7530,ORD_01626,PROD_0092,5,680.78,3403.9
7531,ORD_01626,PROD_0213,5,585.33,2926.65
7532,ORD_01626,PROD_0373,2,35.73,71.46
7533,ORD_01626,PROD_0100,5,76.29,381.45
7534,ORD_01626,PROD_0259,3,977.71,2933.13
7535,ORD_01626,PROD_0376,3,641.14,1923.42
7536,ORD_01626,PROD_0088,4,495.35,1981.4
7537,ORD_01626,PROD_0462,2,434.34,868.68
7538,ORD_01627,PROD_0146,5,424.49,2122.45
7539,ORD_01627,PROD_0357,4,723.7,2894.8
7540,ORD_01627,PROD_0295,5,206.6,1033.0
7541,ORD_01627,PROD_0085,3,318.1,954.3
7542,ORD_01627,PROD_0060,5,864.51,4322.55
7543,ORD_01628,PROD_0342,2,495.38,990.76
7544,ORD_01628,PROD_0407,4,440.47,1761.88
7545,ORD_01628,PROD_0211,3,948.37,2845.11
7546,ORD_01628,PROD_0151,4,324.07,1296.28
7547,ORD_01628,PROD_0369,3,283.52,850.56
7548,ORD_01628,PROD_0262,4,886.6,3546.4
7549,ORD_01628,PROD_0417,5,824.19,4120.95
7550,ORD_01628,PROD_0348,2,554.7,1109.4
7551,ORD_01629,PROD_0453,1,847.97,847.97
7552,ORD_01629,PROD_0454,1,207.19,207.19
7553,ORD_01629,PROD_0417,3,824.19,2472.57
7554,ORD_01629,PROD_0103,5,292.03,1460.15
7555,ORD_01629,PROD_0374,2,142.22,284.44
7556,ORD_01629,PROD_0188,5,381.72,1908.6
7557,ORD_01629,PROD_0031,4,747.83,2991.32
7558,ORD_01629,PROD_0346,4,863.49,3453.96
7559,ORD_01630,PROD_0062,5,862.15,4310.75
7560,ORD_01630,PROD_0174,2,14.52,29.04
7561,ORD_01630,PROD_0357,4,723.7,2894.8
7562,ORD_01630,PROD_0001,1,492.45,492.45
7563,ORD_01630,PROD_0244,3,704.05,2112.15
7564,ORD_01630,PROD_0463,2,630.46,1260.92
7565,ORD_01630,PROD_0348,1,554.7,554.7
7566,ORD_01630,PROD_0145,1,674.58,674.58
7567,ORD_01631,PROD_0187,4,638.68,2554.72
7568,ORD_01631,PROD_0481,1,839.44,839.44
7569,ORD_01631,PROD_0027,3,164.21,492.63
7570,ORD_01632,PROD_0110,1,519.27,519.27
7571,ORD_01632,PROD_0211,4,948.37,3793.48
7572,ORD_01633,PROD_0242,3,47.99,143.97
7573,ORD_01633,PROD_0082,4,464.36,1857.44
7574,ORD_01633,PROD_0385,1,212.24,212.24
7575,ORD_01633,PROD_0226,1,696.76,696.76
7576,ORD_01633,PROD_0088,4,495.35,1981.4
7577,ORD_01633,PROD_0295,4,206.6,826.4
7578,ORD_01633,PROD_0055,4,545.03,2180.12
7579,ORD_01633,PROD_0224,2,153.51,307.02
7580,ORD_01634,PROD_0005,4,942.85,3771.4
7581,ORD_01634,PROD_0437,3,227.47,682.41
7582,ORD_01634,PROD_0100,4,76.29,305.16
7583,ORD_01634,PROD_0092,5,680.78,3403.9
7584,ORD_01634,PROD_0363,5,898.44,4492.2
7585,ORD_01634,PROD_0455,1,183.67,183.67
7586,ORD_01635,PROD_0118,5,513.64,2568.2
7587,ORD_01635,PROD_0282,1,970.97,970.97
7588,ORD_01635,PROD_0248,4,224.61,898.44
7589,ORD_01635,PROD_0239,4,25.23,100.92
7590,ORD_01635,PROD_0071,2,421.53,843.06
7591,ORD_01636,PROD_0018,2,137.87,275.74
7592,ORD_01636,PROD_0370,3,60.62,181.86
7593,ORD_01636,PROD_0168,2,15.53,31.06
7594,ORD_01636,PROD_0478,1,426.75,426.75
7595,ORD_01636,PROD_0208,2,151.78,303.56
7596,ORD_01636,PROD_0295,1,206.6,206.6
7597,ORD_01636,PROD_0173,5,286.43,1432.15
7598,ORD_01636,PROD_0168,4,15.53,62.12
7599,ORD_01637,PROD_0441,4,564.74,2258.96
7600,ORD_01637,PROD_0064,3,369.77,1109.31
7601,ORD_01637,PROD_0216,1,27.07,27.07
7602,ORD_01637,PROD_0413,3,171.63,514.89
7603,ORD_01637,PROD_0199,4,300.39,1201.56
7604,ORD_01638,PROD_0499,1,704.02,704.02
7605,ORD_01638,PROD_0338,2,598.14,1196.28
7606,ORD_01638,PROD_0225,5,648.08,3240.4
7607,ORD_01639,PROD_0206,1,319.84,319.84
7608,ORD_01640,PROD_0353,3,47.4,142.2
7609,ORD_01640,PROD_0018,2,137.87,275.74
7610,ORD_01640,PROD_0206,1,319.84,319.84
7611,ORD_01640,PROD_0132,3,1144.98,3434.94
7612,ORD_01640,PROD_0016,5,851.94,4259.7
7613,ORD_01640,PROD_0433,4,880.88,3523.52
7614,ORD_01641,PROD_0051,2,153.07,306.14
7615,ORD_01641,PROD_0088,1,495.35,495.35
7616,ORD_01641,PROD_0409,4,349.87,1399.48
7617,ORD_01641,PROD_0199,4,300.39,1201.56
7618,ORD_01642,PROD_0210,3,193.26,579.78
7619,ORD_01642,PROD_0160,1,751.83,751.83
7620,ORD_01642,PROD_0175,2,443.72,887.44
7621,ORD_01642,PROD_0370,2,60.62,121.24
7622,ORD_01642,PROD_0153,2,565.35,1130.7
7623,ORD_01642,PROD_0313,1,645.48,645.48
7624,ORD_01642,PROD_0346,4,863.49,3453.96
7625,ORD_01643,PROD_0122,3,44.4,133.2
7626,ORD_01643,PROD_0127,2,554.1,1108.2
7627,ORD_01643,PROD_0474,5,345.89,1729.45
7628,ORD_01643,PROD_0374,4,142.22,568.88
7629,ORD_01643,PROD_0454,1,207.19,207.19
7630,ORD_01644,PROD_0282,1,970.97,970.97
7631,ORD_01644,PROD_0193,5,540.96,2704.8
7632,ORD_01644,PROD_0443,1,127.06,127.06
7633,ORD_01644,PROD_0137,5,13.72,68.6
7634,ORD_01644,PROD_0018,3,137.87,413.61
7635,ORD_01644,PROD_0231,2,95.41,190.82
7636,ORD_01644,PROD_0102,1,386.46,386.46
7637,ORD_01644,PROD_0127,4,554.1,2216.4
7638,ORD_01645,PROD_0426,5,287.6,1438.0
7639,ORD_01645,PROD_0379,5,510.84,2554.2
7640,ORD_01645,PROD_0199,3,300.39,901.17
7641,ORD_01645,PROD_0190,3,344.53,1033.59
7642,ORD_01645,PROD_0415,3,450.32,1350.96
7643,ORD_01645,PROD_0071,4,421.53,1686.12
7644,ORD_01645,PROD_0058,3,15.85,47.55
7645,ORD_01645,PROD_0062,1,862.15,862.15
7646,ORD_01646,PROD_0005,3,942.85,2828.55
7647,ORD_01646,PROD_0329,3,399.57,1198.71
7648,ORD_01646,PROD_0499,4,704.02,2816.08
7649,ORD_01646,PROD_0005,3,942.85,2828.55
7650,ORD_01646,PROD_0484,2,30.98,61.96
7651,ORD_01646,PROD_0312,3,67.24,201.72
7652,ORD_01646,PROD_0021,5,122.34,611.7
7653,ORD_01646,PROD_0209,5,734.85,3674.25
7654,ORD_01647,PROD_0443,3,127.06,381.18
7655,ORD_01647,PROD_0161,1,59.21,59.21
7656,ORD_01647,PROD_0064,2,369.77,739.54
7657,ORD_01647,PROD_0184,5,912.34,4561.7
7658,ORD_01647,PROD_0300,5,287.82,1439.1
7659,ORD_01647,PROD_0301,4,148.63,594.52
7660,ORD_01647,PROD_0322,2,25.9,51.8
7661,ORD_01647,PROD_0467,3,205.64,616.92
7662,ORD_01648,PROD_0304,2,274.85,549.7
7663,ORD_01648,PROD_0437,4,227.47,909.88
7664,ORD_01648,PROD_0141,3,120.47,361.41
7665,ORD_01648,PROD_0224,1,153.51,153.51
7666,ORD_01648,PROD_0018,4,137.87,551.48
7667,ORD_01648,PROD_0320,2,321.54,643.08
7668,ORD_01648,PROD_0181,3,462.05,1386.15
7669,ORD_01649,PROD_0193,1,540.96,540.96
7670,ORD_01649,PROD_0247,5,1009.9,5049.5
7671,ORD_01650,PROD_0346,3,863.49,2590.47
7672,ORD_01650,PROD_0040,5,696.58,3482.9
7673,ORD_01650,PROD_0110,4,519.27,2077.08
7674,ORD_01650,PROD_0438,5,579.92,2899.6
7675,ORD_01650,PROD_0144,5,217.06,1085.3
7676,ORD_01650,PROD_0181,2,462.05,924.1
7677,ORD_01650,PROD_0036,2,182.0,364.0
7678,ORD_01650,PROD_0234,2,946.11,1892.22
7679,ORD_01651,PROD_0381,3,581.63,1744.89
7680,ORD_01651,PROD_0402,3,54.77,164.31
7681,ORD_01651,PROD_0269,1,23.51,23.51
7682,ORD_01651,PROD_0330,1,402.38,402.38
7683,ORD_01651,PROD_0312,4,67.24,268.96
7684,ORD_01652,PROD_0342,2,495.38,990.76
7685,ORD_01652,PROD_0058,2,15.85,31.7
7686,ORD_01652,PROD_0472,3,78.4,235.2
7687,ORD_01652,PROD_0215,1,114.82,114.82
7688,ORD_01652,PROD_0208,3,151.78,455.34
7689,ORD_01652,PROD_0338,4,598.14,2392.56
7690,ORD_01652,PROD_0040,3,696.58,2089.74
7691,ORD_01653,PROD_0472,4,78.4,313.6
7692,ORD_01653,PROD_0383,3,891.45,2674.35
7693,ORD_01653,PROD_0141,2,120.47,240.94
7694,ORD_01654,PROD_0064,3,369.77,1109.31
7695,ORD_01654,PROD_0451,4,346.99,1387.96
7696,ORD_01654,PROD_0024,5,348.83,1744.15
7697,ORD_01655,PROD_0495,1,859.39,859.39
7698,ORD_01655,PROD_0056,3,147.57,442.71
7699,ORD_01656,PROD_0095,5,482.41,2412.05
7700,ORD_01656,PROD_0363,4,898.44,3593.76
7701,ORD_01657,PROD_0309,5,147.3,736.5
7702,ORD_01657,PROD_0271,3,931.37,2794.11
7703,ORD_01658,PROD_0385,5,212.24,1061.2
7704,ORD_01659,PROD_0141,4,120.47,481.88
7705,ORD_01659,PROD_0382,3,14.8,44.4
7706,ORD_01659,PROD_0283,1,514.93,514.93
7707,ORD_01659,PROD_0407,2,440.47,880.94
7708,ORD_01659,PROD_0446,4,232.16,928.64
7709,ORD_01660,PROD_0248,5,224.61,1123.05
7710,ORD_01660,PROD_0141,1,120.47,120.47
7711,ORD_01661,PROD_0265,1,27.05,27.05
7712,ORD_01662,PROD_0263,5,79.55,397.75
7713,ORD_01662,PROD_0402,5,54.77,273.85
7714,ORD_01662,PROD_0307,1,150.83,150.83
7715,ORD_01662,PROD_0177,5,390.18,1950.9
7716,ORD_01662,PROD_0024,5,348.83,1744.15
7717,ORD_01662,PROD_0062,3,862.15,2586.45
7718,ORD_01663,PROD_0105,2,346.17,692.34
7719,ORD_01664,PROD_0357,1,723.7,723.7
7720,ORD_01664,PROD_0184,1,912.34,912.34
7721,ORD_01664,PROD_0283,1,514.93,514.93
7722,ORD_01664,PROD_0346,1,863.49,863.49
7723,ORD_01664,PROD_0182,4,191.84,767.36
7724,ORD_01665,PROD_0184,5,912.34,4561.7
7725,ORD_01665,PROD_0363,4,898.44,3593.76
7726,ORD_01665,PROD_0407,5,440.47,2202.35
7727,ORD_01665,PROD_0302,1,777.44,777.44
7728,ORD_01666,PROD_0484,1,30.98,30.98
7729,ORD_01666,PROD_0386,2,419.75,839.5
7730,ORD_01666,PROD_0036,1,182.0,182.0
7731,ORD_01667,PROD_0348,4,554.7,2218.8
7732,ORD_01667,PROD_0292,3,542.33,1626.99
7733,ORD_01667,PROD_0216,1,27.07,27.07
7734,ORD_01667,PROD_0443,2,127.06,254.12
7735,ORD_01667,PROD_0482,1,805.99,805.99
7736,ORD_01667,PROD_0093,3,858.18,2574.54
7737,ORD_01667,PROD_0451,4,346.99,1387.96
7738,ORD_01668,PROD_0414,4,47.43,189.72
7739,ORD_01668,PROD_0385,3,212.24,636.72
7740,ORD_01668,PROD_0076,5,229.9,1149.5
7741,ORD_01668,PROD_0060,2,864.51,1729.02
7742,ORD_01668,PROD_0350,3,768.47,2305.41
7743,ORD_01668,PROD_0291,5,336.79,1683.95
7744,ORD_01668,PROD_0428,2,494.54,989.08
7745,ORD_01668,PROD_0208,2,151.78,303.56
7746,ORD_01669,PROD_0235,3,110.22,330.66
7747,ORD_01670,PROD_0300,3,287.82,863.46
7748,ORD_01670,PROD_0305,1,685.4,685.4
7749,ORD_01670,PROD_0421,2,95.79,191.58
7750,ORD_01670,PROD_0203,1,251.17,251.17
7751,ORD_01670,PROD_0427,5,760.01,3800.05
7752,ORD_01671,PROD_0001,2,492.45,984.9
7753,ORD_01671,PROD_0127,1,554.1,554.1
7754,ORD_01671,PROD_0364,3,357.37,1072.11
7755,ORD_01672,PROD_0194,4,57.08,228.32
7756,ORD_01672,PROD_0486,3,200.04,600.12
7757,ORD_01672,PROD_0253,1,153.12,153.12
7758,ORD_01672,PROD_0380,4,920.34,3681.36
7759,ORD_01672,PROD_0206,3,319.84,959.52
7760,ORD_01672,PROD_0250,5,641.55,3207.75
7761,ORD_01672,PROD_0314,1,13.51,13.51
7762,ORD_01673,PROD_0011,3,922.68,2768.04
7763,ORD_01673,PROD_0495,5,859.39,4296.95
7764,ORD_01673,PROD_0312,3,67.24,201.72
7765,ORD_01673,PROD_0422,1,498.64,498.64
7766,ORD_01674,PROD_0132,5,1144.98,5724.9
7767,ORD_01674,PROD_0292,4,542.33,2169.32
7768,ORD_01674,PROD_0161,1,59.21,59.21
7769,ORD_01674,PROD_0208,3,151.78,455.34
7770,ORD_01674,PROD_0188,1,381.72,381.72
7771,ORD_01675,PROD_0076,5,229.9,1149.5
7772,ORD_01675,PROD_0438,3,579.92,1739.76
7773,ORD_01675,PROD_0103,2,292.03,584.06
7774,ORD_01675,PROD_0382,2,14.8,29.6
7775,ORD_01675,PROD_0421,2,95.79,191.58
7776,ORD_01675,PROD_0011,4,922.68,3690.72
7777,ORD_01675,PROD_0082,3,464.36,1393.08
7778,ORD_01676,PROD_0199,3,300.39,901.17
7779,ORD_01676,PROD_0053,2,197.17,394.34
7780,ORD_01676,PROD_0213,1,585.33,585.33
7781,ORD_01676,PROD_0446,2,232.16,464.32
7782,ORD_01676,PROD_0330,5,402.38,2011.9
7783,ORD_01676,PROD_0193,3,540.96,1622.88
7784,ORD_01676,PROD_0250,3,641.55,1924.65
7785,ORD_01676,PROD_0174,5,14.52,72.6
7786,ORD_01677,PROD_0062,5,862.15,4310.75
7787,ORD_01677,PROD_0374,1,142.22,142.22
7788,ORD_01677,PROD_0342,3,495.38,1486.14
7789,ORD_01677,PROD_0425,5,671.17,3355.85
7790,ORD_01677,PROD_0110,5,519.27,2596.35
7791,ORD_01677,PROD_0138,3,951.4,2854.2
7792,ORD_01677,PROD_0441,1,564.74,564.74
7793,ORD_01678,PROD_0194,3,57.08,171.24
7794,ORD_01678,PROD_0315,3,1093.33,3279.99
7795,ORD_01678,PROD_0419,2,66.11,132.22
7796,ORD_01678,PROD_0331,4,755.65,3022.6
7797,ORD_01679,PROD_0291,5,336.79,1683.95
7798,ORD_01679,PROD_0463,5,630.46,3152.3
7799,ORD_01679,PROD_0063,5,760.93,3804.65
7800,ORD_01679,PROD_0098,1,714.08,714.08
7801,ORD_01679,PROD_0224,5,153.51,767.55
7802,ORD_01679,PROD_0199,3,300.39,901.17
7803,ORD_01680,PROD_0308,2,189.19,378.38
7804,ORD_01680,PROD_0100,3,76.29,228.87
7805,ORD_01680,PROD_0329,5,399.57,1997.85
7806,ORD_01680,PROD_0215,2,114.82,229.64
7807,ORD_01680,PROD_0478,4,426.75,1707.0
7808,ORD_01680,PROD_0225,2,648.08,1296.16
7809,ORD_01680,PROD_0072,2,55.84,111.68
7810,ORD_01681,PROD_0271,2,931.37,1862.74
7811,ORD_01681,PROD_0044,2,710.93,1421.86
7812,ORD_01681,PROD_0243,3,77.34,232.02
7813,ORD_01681,PROD_0131,3,703.4,2110.2
7814,ORD_01681,PROD_0063,5,760.93,3804.65
7815,ORD_01681,PROD_0115,5,64.52,322.6
7816,ORD_01681,PROD_0373,5,35.73,178.65
7817,ORD_01682,PROD_0486,3,200.04,600.12
7818,ORD_01682,PROD_0315,4,1093.33,4373.32
7819,ORD_01682,PROD_0415,5,450.32,2251.6
7820,ORD_01682,PROD_0412,1,443.5,443.5
7821,ORD_01682,PROD_0093,2,858.18,1716.36
7822,ORD_01682,PROD_0446,5,232.16,1160.8
7823,ORD_01683,PROD_0049,4,327.63,1310.52
7824,ORD_01684,PROD_0043,1,708.77,708.77
7825,ORD_01684,PROD_0216,2,27.07,54.14
7826,ORD_01684,PROD_0291,3,336.79,1010.37
7827,ORD_01684,PROD_0192,1,107.88,107.88
7828,ORD_01684,PROD_0071,4,421.53,1686.12
7829,ORD_01684,PROD_0328,5,520.62,2603.1
